courseTerm,courseMajor,courseTitle,courseCRN,courseArea,courseSection,courseClass,courseTime,courseDay,courseLocation,courseInstructor,courseUniversity,courseCredit,courseAttribute
202202,Biological Sciences,Biol Principles Proj Lab,33333,BIOS 1207L,D6,Class,3:30 pm - 6:15 pm,R,Clough UG Learning Commons 481,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Biol Principles Proj Lab,33334,BIOS 1207L,D7,Class,12:30 pm - 3:15 pm,R,Clough UG Learning Commons 481,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Biol Principles Proj Lab,33335,BIOS 1207L,D8,Class,3:30 pm - 6:15 pm,M,Clough UG Learning Commons 481,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,BIOS 1207 Recitation,33337,BIOS 1207R,D,Class,6:30 pm - 7:20 pm,T,Klaus Advanced Computing 1443,Jung H  Choi,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Majors Organismal Biol,30629,BIOS 1208,A,Class,11:00 am - 11:50 am,MWF,Instructional Center 211,Shana Corinne  Kerr,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Majors Organismal Biol,33338,BIOS 1208,D,Class,8:25 am - 9:15 am,MWF,East Architecture 123,Onur   Birol,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,BIOS 1208 Recitation,30630,BIOS 1208R,A,Class,6:30 pm - 7:20 pm,T,Howey Physics L1,Shana Corinne  Kerr,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,BIOS 1208 Recitation,33339,BIOS 1208R,D,Class,6:30 pm - 7:20 pm,T,College of Computing 16,Onur   Birol,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,31655,BIOS 1208L,A1,Class,12:30 pm - 3:15 pm,M,Clough UG Learning Commons 475,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,31657,BIOS 1208L,A2,Class,3:30 pm - 6:15 pm,M,Clough UG Learning Commons 475,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,31662,BIOS 1208L,A3,Class,3:30 pm - 6:15 pm,W,Clough UG Learning Commons 475,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,31664,BIOS 1208L,A4,Class,12:30 pm - 3:15 pm,W,Clough UG Learning Commons 475,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,31665,BIOS 1208L,A5,Class,12:30 pm - 3:15 pm,R,Clough UG Learning Commons 475,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,33340,BIOS 1208L,D1,Class,12:30 pm - 3:15 pm,T,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,33341,BIOS 1208L,D2,Class,3:30 pm - 6:15 pm,T,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,33342,BIOS 1208L,D3,Class,12:30 pm - 3:15 pm,W,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,33343,BIOS 1208L,D4,Class,3:30 pm - 6:15 pm,W,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,33344,BIOS 1208L,D5,Class,3:30 pm - 6:15 pm,R,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Organismal Biol Proj Lab,33345,BIOS 1208L,D6,Class,12:30 pm - 3:15 pm,R,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Problem,Based Ecology,32672,BIOS 2310,Class,2:00 pm - 3:15 pm,TR,Van Leer C240,Marc J.  Weissburg,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Problem,Based Ecology Lab,33409,BIOS 2311,Class,3:30 pm - 6:15 pm,T,Kendeda 180,Marc J.  Weissburg,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Problem,Based Ecology Lab,33410,BIOS 2311,Class,3:30 pm - 6:15 pm,R,Kendeda 180,Marc J.  Weissburg,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Genetics,28558,BIOS 2600,A,Class,8:00 am - 9:15 am,TR,Molecular Sciences and Engr G011,Patrick T  McGrath,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Genetics Laboratory,29347,BIOS 2601,A1,Class,12:30 pm - 3:15 pm,T,Boggs 1-69,Mirjana M  Brockett,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Genetics Laboratory,29348,BIOS 2601,A2,Class,3:30 pm - 6:15 pm,T,Boggs 1-69,Mirjana M  Brockett,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Genetics Laboratory,31666,BIOS 2601,A3,Class,12:30 pm - 3:15 pm,W,Boggs 1-69,Mirjana M  Brockett,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Intern Assistantship,29128,BIOS 2694,A,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biological Sciences,Undergraduate Intership,29129,BIOS 2695,A,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biological Sciences,Microbiology,28614,BIOS 3380,A,Class,8:00 am - 9:15 am,TR,Instructional Center 115,Marvin   Whiteley,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Cell Molecular Biol Lab,31668,BIOS 3451,A2,Class,12:30 pm - 3:15 pm,W,Boggs 1-59,Shana Corinne  Kerr,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Cell Molecular Biol Lab,31669,BIOS 3451,A3,Class,3:30 pm - 6:15 pm,W,Boggs 1-59,Shana Corinne  Kerr,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Cell Molecular Biol,28615,BIOS 3450,A,Class,11:00 am - 11:50 am,MWF,Ford Environmental Sci & Tech L1255,Jung H  Choi,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Human Anatomy,28617,BIOS 3753,A,Class,2:00 pm - 3:15 pm,MW,D.M. Smith 105,Adam J  Decker,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Evolutionary Biology,28621,BIOS 3600,A,Class,12:30 pm - 1:45 pm,TR,Instructional Center 211,Joseph   Lachance,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Human Physiology,28619,BIOS 3755,A,Class,2:00 pm - 3:15 pm,TR,Kendeda 152,Young Charles  Jang,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Physiology Lab,31670,BIOS 3756,A1,Class,12:30 pm - 3:15 pm,W,Boggs 1-72,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Physiology Lab,31671,BIOS 3756,A2,Class,3:30 pm - 6:15 pm,W,Boggs 1-72,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Physiology Lab,33412,BIOS 3756,A4,Class,3:30 pm - 6:15 pm,R,Boggs 1-72,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Physiology Lab,33700,BIOS 3756,A5,Class,12:30 pm - 3:15 pm,W,Boggs 1-67,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Physiology Lab,33701,BIOS 3756,A6,Class,3:30 pm - 6:15 pm,W,Boggs 1-67,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Physiology Lab,33702,BIOS 3756,A7,Class,3:30 pm - 6:15 pm,R,Boggs 1-67,Minoru   Shinohara,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Protein Biology,32673,BIOS 4012,A,Class,3:30 pm - 4:45 pm,TR,Clough UG Learning Commons 129,Yury O  Chernoff,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biological Oceanography,32674,BIOS 4221,A,Class,2:00 pm - 2:50 pm,MWF,College of Computing 102,Joseph P  Montoya,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Exper Dgn &Statis Methods,28623,BIOS 4401,A,Class,9:30 am - 10:45 am,MW,Molecular Sciences and Engr G011,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Exper Dgn &Statis Methods,30632,BIOS 4401,GRA,Class,9:30 am - 10:45 am,MW,Molecular Sciences and Engr G011,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Population Dynamics,32675,BIOS 4428,A,Class,12:30 pm - 1:45 pm,TR,College of Computing 52,Christine C  Spencer,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Human Pathology,33414,BIOS 4440,A,Class,5:00 pm - 6:15 pm,MW,Kendeda 152,Adam J  Decker,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Comm Biologicl Research,29130,BIOS 4460,A,Class,5:00 pm - 5:50 pm,T,Clough UG Learning Commons 123,Yuhong   Fan,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Comm Biologicl Research,29131,BIOS 4460,B,Class,5:00 pm - 5:50 pm,W,Clough UG Learning Commons 125,Onur   Birol,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Comm Biologicl Research,30960,BIOS 4460,C,Class,5:00 pm - 5:50 pm,M,Clough UG Learning Commons 125,Joel   Kostka,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Comm Biologicl Research,33563,BIOS 4460,D,Class,9:30 am - 10:20 am,R,Clough UG Learning Commons 487,Onur   Birol,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202202,Biological Sciences,Behavioral Biology,32676,BIOS 4471,A,Class,3:30 pm - 4:45 pm,MW,Clough UG Learning Commons 127,Jeanette   Yen,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Drug Discovery,32677,BIOS 4500,A,Class,11:00 am - 11:50 am,MWF,Clough UG Learning Commons 262,Jeffrey   Skolnick,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Health Genes Society,30962,BIOS 4520,A,Class,3:30 pm - 4:45 pm,TR,Clough UG Learning Commons 262,Gregory C  Gibson,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Origin of Complex Life,33378,BIOS 4550,A,Class,12:30 pm - 1:45 pm,MW,Van Leer C241,William C  Ratcliff,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Immunology,30633,BIOS 4570,A,Class,12:30 pm - 1:45 pm,TR,Instructional Center 115,Jung H  Choi,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Research Project Lab,33376,BIOS 4590,A,Class,12:30 pm - 1:20 pm,M,Clough UG Learning Commons 487,Ingeborg   Schmidt-Krey,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Research Project Lab,33375,BIOS 4590,AL,Class,12:30 pm - 6:15 pm,W,Clough UG Learning Commons 487,Ingeborg   Schmidt-Krey,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Research Project Lab,29184,BIOS 4590,B,Class,3:30 pm - 4:20 pm,R,Boggs 1-77,David L  Hu,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Research Project Lab,29185,BIOS 4590,BL,Class,12:30 pm - 3:15 pm,TR,Boggs 1-77,David L  Hu,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Aquatic Chemical Ecology,32678,BIOS 4620,A,Class,3:30 pm - 4:45 pm,TR,Howey Physics N210,Mark Edward  Hay,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Bioethics,29134,BIOS 4651,A,Class,3:30 pm - 4:45 pm,MW,College of Computing 102,Mirjana M  Brockett,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Independnt Research Proj,29135,BIOS 4690,A,Class,TBA,,TBA,Christine C  Spencer,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Intern Assistantship,29136,BIOS 4694,A,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biological Sciences,Undergraduate Internship,29137,BIOS 4695,A,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202202,Biological Sciences,Biol Teaching Assistant,29389,BIOS 4696,A,Class,TBA,,TBA,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biol Teaching Assistant,29402,BIOS 4696,AL,Class,TBA,,TBA,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Biol Teaching Assistant,29400,BIOS 4696,B,Class,3:30 pm - 4:20 pm,F,Clough UG Learning Commons 481,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biol Teaching Assistant,29401,BIOS 4696,BL,Class,TBA,,TBA,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Biol Teaching Assistant,29409,BIOS 4696,C,Class,2:00 pm - 2:50 pm,F,Clough UG Learning Commons 473,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biol Teaching Assistant,29410,BIOS 4696,CL,Class,TBA,,TBA,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Biol Undergrad Teaching,29403,BIOS 4697,A,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biol Undergrad Teaching,29404,BIOS 4697,AL,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Biol Undergrad Teaching,29405,BIOS 4697,B,Class,3:30 pm - 4:20 pm,F,Clough UG Learning Commons 481,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biol Undergrad Teaching,29406,BIOS 4697,BL,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Biol Undergrad Teaching,29407,BIOS 4697,C,Class,2:00 pm - 2:50 pm,F,Clough UG Learning Commons 473,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202202,Biological Sciences,Biol Undergrad Teaching,29408,BIOS 4697,CL,Class,TBA,,TBA,Emily Grace  Weigel,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202202,Biological Sciences,Research Assistantship,29007,BIOS 4698,AGA,Class,TBA,,TBA,Vinayak   Agarwal,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29008,BIOS 4698,BAL,Class,TBA,,TBA,Edward Michael  Balog,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29009,BIOS 4698,BOR,Class,TBA,,TBA,Mark   Borodovsky,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29010,BIOS 4698,BRO,Class,TBA,,TBA,Samuel Paul  Brown,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29011,BIOS 4698,CHA,Class,TBA,,TBA,Young-Hui   Chang,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29012,BIOS 4698,CHE,Class,TBA,,TBA,Yury O  Chernoff,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29013,BIOS 4698,CHO,Class,TBA,,TBA,Jung H  Choi,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29014,BIOS 4698,COP,Class,TBA,,TBA,Timothy Charles  Cope,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29015,BIOS 4698,DEC,Class,TBA,,TBA,Adam J  Decker,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29016,BIOS 4698,DIC,Class,TBA,,TBA,Thomas J  Dichristina,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29017,BIOS 4698,DIG,Class,TBA,,TBA,Stephen Paul  Diggle,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29018,BIOS 4698,DUA,Class,TBA,,TBA,Audrey L  Duarte,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29019,BIOS 4698,FAN,Class,TBA,,TBA,Yuhong   Fan,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29025,BIOS 4698,FIN,Class,TBA,,TBA,M.G.   Finn,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29027,BIOS 4698,GAU,Class,TBA,,TBA,Eric Alexander  Gaucher,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29029,BIOS 4698,GLA,Class,TBA,,TBA,Jennifer B  Glass,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29031,BIOS 4698,GOO,Class,TBA,,TBA,Michael   Goodisman,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29032,BIOS 4698,HAM,Class,TBA,,TBA,Brian K  Hammer,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29033,BIOS 4698,HAN,Class,TBA,,TBA,Liang   Han,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29034,BIOS 4698,HAR,Class,TBA,,TBA,Colin D  Harrison,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29035,BIOS 4698,HAY,Class,TBA,,TBA,Mark Edward  Hay,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29037,BIOS 4698,HER,Class,TBA,,TBA,Matthew David  Herron,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29038,BIOS 4698,HU,Class,TBA,,TBA,David L  Hu,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29041,BIOS 4698,JAN,Class,TBA,,TBA,Young Charles  Jang,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29044,BIOS 4698,JIA,Class,TBA,,TBA,Lin   Jiang,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29045,BIOS 4698,JOR,Class,TBA,,TBA,Irving King  Jordan,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29046,BIOS 4698,KOG,Class,TBA,,TBA,Geza Frank  Kogler,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29047,BIOS 4698,KOS,Class,TBA,,TBA,Joel   Kostka,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29069,BIOS 4698,KRE,Class,TBA,,TBA,Ingeborg   Schmidt-Krey,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29070,BIOS 4698,KUB,Class,TBA,,TBA,Julia Marie  Kubanek,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29071,BIOS 4698,LAC,Class,TBA,,TBA,Joseph   Lachance,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29074,BIOS 4698,LEA,Class,TBA,,TBA,Jennifer Kraft  Leavey,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
202202,Biological Sciences,Research Assistantship,29075,BIOS 4698,LEE,Class,TBA,,TBA,Eva K  Lee,"GraduateSemester,UndergraduateSemester",1.000 TO       12.000 Credits,
